%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
94472367772,5903,94472000000,world,10.9000677336,-6.65064080746,4.90031435245,0.293539920545,0.494251692224,0.789396878555,0.215411577933
94482452931,5904,94488000000,world,10.9000680629,-6.6506399557,4.90031430784,0.293360477766,0.494064757668,0.789731644316,0.21485710433
94502670256,5905,94504000000,world,10.9000682483,-6.65063947452,4.90031428315,0.293180816059,0.493877523685,0.790066075523,0.214302582816
94512760433,5906,94520000000,world,10.9000682871,-6.65063937288,4.90031427808,0.293090903709,0.49378379417,0.790233165657,0.214025303816
94532904165,5907,94536000000,world,10.9000685154,-6.65063884872,4.90031424356,0.292820849886,0.493502161827,0.790733926679,0.213193394228
94542974101,5908,94552000000,world,10.9000688928,-6.65063790979,4.90031419491,0.292640569448,0.493314052674,0.791067325546,0.212638728836
94563093717,5909,94568000000,world,10.9000691188,-6.65063732443,4.90031417003,0.292460110555,0.493125674167,0.791400355473,0.21208401771
94583210448,5910,94584000000,world,10.9000692071,-6.65063709486,4.90031416078,0.292279483422,0.492937034679,0.791733007276,0.211529261808
94593294277,5911,94600000000,world,10.9000694346,-6.65063642761,4.90031411244,0.292098693172,0.492748138256,0.79206527648,0.210974461693
94613506444,5912,94616000000,world,10.900069837,-6.65063533451,4.90031405714,0.291917739815,0.492558988851,0.79239716123,0.210419615433
94623624921,5913,94632000000,world,10.9000701148,-6.65063460333,4.90031402834,0.291736620331,0.492369595415,0.792728658712,0.209864717199
94643884644,5914,94648000000,world,10.9000702549,-6.65063423278,4.90031401412,0.291555331215,0.492179968023,0.793059765775,0.209309760468
94654019567,5915,94664000000,world,10.9000702596,-6.65063422652,4.90031401587,0.291373868173,0.49199011294,0.793390481485,0.208754740315
94674364296,5916,94680000000,world,10.9000706895,-6.65063300271,4.90031393725,0.291192236949,0.491800028065,0.793720807484,0.208199647702
94694486667,5917,94696000000,world,10.9000710065,-6.65063214987,4.90031389119,0.29101043195,0.491609697629,0.794050755467,0.207644483278
94704540872,5918,94712000000,world,10.9000711904,-6.65063165985,4.90031386154,0.290828448723,0.491419092875,0.794380343681,0.207089251641
94724745324,5919,94728000000,world,10.9000712382,-6.65063153094,4.90031385503,0.290646286676,0.491228188281,0.794709587746,0.206533954167
94734824882,5920,94744000000,world,10.9000713669,-6.65063104143,4.90031396792,0.290463938409,0.491036974823,0.795038495573,0.205978592087
